route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084824,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084826,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084827,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084829,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084831,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084833,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084835,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084837,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084839,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084841,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084843,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084845,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084847,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084852,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084854,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084856,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084858,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084860,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084862,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084864,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084866,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084868,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084870,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084872,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084874,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2087002,Kadriorg,Kopli - Kadriorg,A>B,30486,1
b48fe22da04bd9e532355c5bcfb0e06c,278826,2087004,Kadriorg,Kopli - Kadriorg,A>B,30486,0
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084706,Kopli,Pärnu mnt depoo - Kopli,DP>A,37841,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084767,Kopli,Pärnu mnt depoo - Kopli,DP>A,37841,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084793,Kopli,Pärnu mnt depoo - Kopli,DP>A,37841,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084851,Kopli,Pärnu mnt depoo - Kopli,DP>A,37841,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084637,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084639,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084641,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084643,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084645,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084647,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084649,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084651,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084653,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084655,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084657,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084659,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2084661,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084666,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084669,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084671,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084673,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084675,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084677,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084679,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084681,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084683,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084685,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084687,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278824,2084689,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084693,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084694,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084696,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084698,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084700,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084702,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084704,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084708,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084710,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084712,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084714,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278825,2084716,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084722,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084724,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084728,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084730,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084732,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2084734,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084739,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084742,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084744,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084746,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084748,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084750,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084752,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084754,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084756,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084758,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084760,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084762,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278827,2084764,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084769,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084771,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084774,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084776,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084778,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084780,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084782,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084784,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084786,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084788,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2084790,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084796,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084798,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084800,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084802,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084804,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084806,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084808,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084810,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084812,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084814,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084816,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2084818,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084823,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084825,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084828,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084830,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084832,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084834,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084836,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084838,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084840,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084842,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084844,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084846,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278830,2084848,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084853,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084855,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084857,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084859,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084861,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084863,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084865,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084867,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084869,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084871,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084873,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278831,2084875,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278823,2086999,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278824,2087001,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278826,2087003,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,278827,2087005,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278828,2087006,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278829,2087007,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,278830,2087008,Kopli,Kadriorg - Kopli,B>A,37840,0
1b9660ba37d124940064403c88a1b65e,278832,2084879,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084881,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084883,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084885,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084887,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084889,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084891,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278832,2084893,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084896,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084898,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084900,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084902,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084904,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084906,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084908,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084910,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278833,2084912,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084916,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084918,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084920,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084922,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084924,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084926,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084928,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278834,2084930,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084935,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084937,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084939,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084941,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084943,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084945,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084947,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084949,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278835,2084951,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278836,2084954,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278836,2084956,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278836,2084958,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278836,2084962,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278836,2084964,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084969,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084971,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084973,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084975,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084977,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084979,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084981,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084983,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278837,2084985,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278838,2084988,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278838,2084990,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278838,2084994,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278838,2084996,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278838,2084998,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085002,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085004,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085006,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085008,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085010,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085012,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085014,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085016,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278839,2085018,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085023,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085025,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085027,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085029,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085031,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085033,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085035,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278840,2085037,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085040,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085042,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085044,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085046,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085048,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085050,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085052,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085054,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085056,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278841,2085058,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085062,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085064,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085066,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085068,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085070,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085072,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085074,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085076,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278842,2085078,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085081,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085083,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085085,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085087,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085089,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085091,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085093,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085095,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278843,2085097,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278844,2085102,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278844,2085104,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
1b9660ba37d124940064403c88a1b65e,278844,2085106,Suur-Paala,Kopli - Suur-Paala,A>B,30489,1
